,index,key,score,total_mentions
1524,2269,patients atrial,0.03522696384887216,216.0
1525,3473,left upper,0.034858387799564135,160.0
1526,424,hcc patients,0.03482466747279461,144.0
1527,1422,differences patients,0.03402571711177038,172.0
1528,181,correlated well,0.03229166666666559,186.0
1529,1530,procedure time,0.031071570840526013,390.0
1530,967,fa values,0.030908736349453857,317.0
1531,648,anterior descending,0.029888268156423797,428.0
1532,2301,atherosclerotic plaque,0.02885048835461987,192.0
1533,3417,survival patients,0.0283779560370869,454.0
1534,3173,carpal tunnel,0.027942421676545422,165.0
1535,795,incidence rate,0.02729754322111054,150.0
1536,154,surgery years,0.027152988855116265,134.0
1537,3688,carotid arteries,0.026372401493619097,338.0
1538,1198,lv dysfunction,0.025809795283752372,166.0
1539,2984,nerve root,0.0255319148936174,192.0
1540,1751,investigate potential,0.02539208364451018,170.0
1541,1861,delivery systems,0.02534837425348401,191.0
1542,934,spin labeling,0.025184911242603903,227.0
1543,3469,patients symptomatic,0.02388331814038357,393.0
1544,909,using confocal,0.021230942970074163,188.0
1545,2393,conventional imaging,0.020908802033683952,329.0
1546,521,performed months,0.020787850023730597,219.0
1547,2253,myocardial dysfunction,0.02056202878684014,150.0
1548,618,thyroid cancer,0.019897067850229055,301.0
1549,745,used patients,0.019630071599046384,329.0
1550,1485,surgically treated,0.018412348401323084,167.0
1551,1021,revealed differences,0.018071727992547866,194.0
1552,369,morphological changes,0.017847411444141637,393.0
1553,1920,complete resolution,0.016477328855082757,278.0
1554,2588,inversely correlated,0.015527950310559115,225.0
1555,1138,together findings,0.014168136390358427,241.0
1556,144,years male,0.012315050067253277,412.0
1557,3319,atrial la,0.012032816773016946,198.0
1558,2009,tomographic angiography,0.010883648613630807,210.0
1559,595,studies including,0.008067358527511665,206.0
1560,3629,operating characteristic,0.007356535439433879,1821.0
1561,3411,pulmonary venous,0.006104345211246744,203.0
1562,2561,cell density,0.005822129024299576,236.0
1563,656,vivo imaging,1.956823729498034e-14,501.0
1564,1733,scans patients,1.2772511809235293e-14,355.0
1565,436,mode network,4.928099809711596e-15,514.0
1566,2470,mean values,4.01935502962838e-15,369.0
1567,571,complications including,3.5071605764016404e-15,139.0
1568,2321,directly related,2.8878305164780746e-15,128.0
1569,2216,cardiovascular diseases,2.369558315584045e-15,257.0
1570,439,cell type,2.1782920143850156e-15,141.0
1571,1255,single center,2.1416498391159134e-15,215.0
1572,1776,provide detailed,1.780439742660249e-15,154.0
1573,705,analyses conducted,9.608278076262024e-16,157.0
1574,3506,among subjects,8.468312880773295e-16,157.0
1575,2798,connectivity fc,8.017850424412049e-16,237.0
1576,1387,findings included,7.030789435315342e-16,127.0
1577,2251,patients hips,6.654321183008621e-16,169.0
1578,1832,without compromising,6.187374117221375e-16,157.0
1579,3330,associated development,4.922467585868231e-16,157.0
1580,3133,safety efficacy,4.611950160250911e-16,521.0
1581,1313,plays key,3.780306128365387e-16,157.0
1582,3692,using echocardiography,3.4965711659035307e-16,172.0
1583,1248,fine needle,2.287633519352993e-16,236.0
1584,366,impairment mci,2.2007821733816587e-16,191.0
1585,34,evaluated using,0,1340.0
1586,696,white matter,0,4245.0
1587,2799,response treatment,0,288.0
1588,1336,first time,0,1522.0
1589,3512,computed tomography,0,10700.0
1590,2564,endothelial function,0,268.0
1591,462,imaging evaluation,0.0,169.0
1592,3292,purpose determine,0,542.0
1593,252,underlying mechanisms,0,335.0
1594,727,data available,0,461.0
1595,2640,consecutive series,0,231.0
1596,2156,different regions,0,192.0
1597,1652,test hypothesis,0,385.0
1598,1503,different conditions,-4.1237271418900833e-16,162.0
1599,2804,spectroscopy xps,-4.1746009175107465e-16,146.0
1600,271,body surface,-6.876752172875472e-16,306.0
1601,3632,total cases,-1.1099319296570937e-15,204.0
1602,201,liver fibrosis,-0.005016545969017986,523.0
1603,673,patients pd,-0.00508839210550936,272.0
1604,2867,patients abnormal,-0.005219136835061609,234.0
1605,1453,knee pain,-0.00743220622698354,222.0
1606,2044,operation time,-0.008976102584029595,231.0
1607,591,patients patients,-0.0091994142544753,2293.0
1608,1126,posterior fossa,-0.009435829759155,286.0
1609,1307,wave velocity,-0.010371650821088981,420.0
1610,2037,interobserver agreement,-0.010800970873786338,534.0
1611,2036,tracer uptake,-0.012115563839701518,195.0
1612,476,atherosclerotic plaques,-0.012370645390631178,261.0
1613,2998,records reviewed,-0.013118527042577544,171.0
1614,3157,symptom onset,-0.013240418118466888,228.0
1615,654,patients metastatic,-0.014295925661186667,200.0
1616,3141,accuracy respectively,-0.01538461538461549,159.0
1617,2974,inner ear,-0.01627609714529184,191.0
1618,3398,likely due,-0.016521340064249216,180.0
1619,716,chronic pain,-0.017342879872713227,218.0
1620,2159,years female,-0.018723800652072357,201.0
1621,1880,gastrointestinal tract,-0.01967054263565883,203.0
1622,1352,united states,-0.019989985748950063,519.0
1623,365,alveolar bone,-0.021138853251751837,306.0
1624,3672,time surgery,-0.021266427718040794,178.0
1625,45,stent implantation,-0.021701904595492018,207.0
1626,3418,extracellular matrix,-0.02460567823343809,468.0
1627,486,nasal cavity,-0.02567400445213953,173.0
1628,2461,physical activity,-0.02728860064854063,547.0
1629,3264,therapeutic strategy,-0.02857142857142765,133.0
1630,1642,u test,-0.03022295623451735,183.0
1631,1380,domain optical,-0.031250000000000784,370.0
1632,2788,used detect,-0.03168044077134914,345.0
1633,1820,aneurysm sac,-0.03169164882226981,148.0
1634,459,used create,-0.03322109988776655,148.0
1635,1548,findings provide,-0.03364922757367316,432.0
1636,2533,medial prefrontal,-0.03397880891486997,465.0
1637,3480,mice showed,-0.03461908323538836,180.0
1638,3466,small molecules,-0.03518267929634593,130.0
1639,1552,facet joint,-0.03538268506900873,188.0
1640,2123,diagnostic test,-0.03538511118272645,183.0
1641,10,analyzed data,-0.03609022556391061,168.0
1642,3379,measurements taken,-0.03621274990569622,160.0
1643,3111,independent component,-0.036904761904762336,186.0
1644,412,patients groups,-0.03720782318333712,702.0
1645,2738,propensity score,-0.03756050338818983,194.0
1646,2574,hela cells,-0.03760071620411805,210.0
1647,3382,american society,-0.037749624221601684,293.0
1648,109,correlated negatively,-0.03793626707131906,125.0
1649,1278,closely associated,-0.038169425511197154,196.0
1650,3355,atherosclerotic disease,-0.038566912539515136,183.0
1651,90,transcatheter aortic,-0.03918757467144692,492.0
1652,2731,patients cases,-0.039950678175092555,162.0
1653,2762,tomography used,-0.04064436183395356,164.0
1654,2157,could serve,-0.040667361835243686,195.0
1655,3218,stable patients,-0.04086021505376166,133.0
1656,3123,using diffusion,-0.042663378545004765,173.0
1657,381,slice thickness,-0.04277320799059985,182.0
1658,1058,ionizing radiation,-0.04308579936720569,463.0
1659,183,temporal bone,-0.04321622813464638,294.0
1660,1076,direct indirect,-0.04340567612687794,130.0
1661,188,oral cavity,-0.04362661467219094,179.0
1662,3424,lung tissue,-0.04512946979038157,183.0
1663,1284,quantitative assessment,-0.04537941397445157,302.0
1664,1765,performed retrospective,-0.047390109890109826,345.0
1665,3436,investigate feasibility,-0.04747998115873773,168.0
1666,786,progenitor cells,-0.04794952681387996,152.0
1667,1103,network connectivity,-0.04827844311377209,215.0
1668,258,specific activity,-0.04832605531295487,166.0
1669,2045,provide evidence,-0.04832713754646836,442.0
1670,1287,ejection fraction,-0.04929945381145167,2076.0
1671,1315,american college,-0.04932126696832609,218.0
1672,3456,pituitary gland,-0.0502705361534678,219.0
1673,2917,neurological deficit,-0.05028936340051875,180.0
1674,2930,control patients,-0.05048902011441275,456.0
1675,2909,blood supply,-0.05119549929676644,182.0
1676,1022,prior surgery,-0.05129682997118117,178.0
1677,3130,replacement tavr,-0.052728954671600145,171.0
1678,1772,coronary stenosis,-0.052760736196319546,215.0
1679,2830,associated worse,-0.053604691272851154,259.0
1680,2193,cognitively normal,-0.05365486058779188,178.0
1681,3678,closely related,-0.05400495458298862,327.0
1682,3344,pseudomonas aeruginosa,-0.054128440366972265,177.0
1683,3193,review article,-0.05422535211267605,154.0
1684,3677,subretinal fluid,-0.05436507936507914,137.0
1685,2214,neck cancer,-0.05525888089157123,238.0
1686,1670,bone volume,-0.05705761700540805,306.0
1687,57,treatment modality,-0.05884476534295903,163.0
1688,1720,across different,-0.05912305516265826,209.0
1689,1468,upper limb,-0.05931103344982565,198.0
1690,159,echocardiographic parameters,-0.05943562610229219,337.0
1691,644,images analyzed,-0.060443037974683436,191.0
1692,889,identifying patients,-0.06080305927342324,159.0
1693,3304,due lack,-0.063821892393321,172.0
1694,3128,reliable method,-0.06395806028833587,244.0
1695,751,disease ckd,-0.06497844827586233,201.0
1696,517,transesophageal echocardiography,-0.06516651665166477,362.0
1697,221,retinal detachment,-0.06557486631016038,218.0
1698,1298,time peak,-0.06626984126984063,167.0
1699,701,left coronary,-0.06664707610931461,162.0
1700,3472,pulmonary embolism,-0.0670354409210779,579.0
1701,68,vivo experiments,-0.06756756756756661,175.0
1702,1038,neurological disorders,-0.06843177189409257,168.0
1703,1787,much higher,-0.06907514450867135,239.0
1704,2789,surgical planning,-0.07020348837209348,322.0
1705,204,blood oxygen,-0.07057232987832174,261.0
1706,1272,lumbar spinal,-0.07095830285296242,194.0
1707,2981,screw placement,-0.0727083874318354,200.0
1708,2684,using conventional,-0.07354555433589467,335.0
1709,2610,false lumen,-0.07366720516962844,152.0
1710,2095,oxide nanoparticles,-0.07409293443666422,291.0
1711,2500,overweight obese,-0.07506339814032116,148.0
1712,1421,years years,-0.0752851711026606,627.0
1713,624,limiting membrane,-0.07532937225523136,162.0
1714,429,stroke patients,-0.07677048204721296,774.0
1715,758,high diagnostic,-0.0775431861804228,202.0
1716,1220,bone turnover,-0.07818396226415121,221.0
1717,989,model based,-0.07873443983402466,253.0
1718,14,histological examination,-0.08033573141486794,268.0
1719,2721,cross sectional,-0.08103448275862087,141.0
1720,273,within hours,-0.08252527336496811,400.0
1721,2708,patients idiopathic,-0.08355978260869526,205.0
1722,2767,patients treatment,-0.0837070254110621,168.0
1723,1637,doppler ultrasonography,-0.085166034700678,218.0
1724,1415,using software,-0.08523206751054935,202.0
1725,1575,cells treated,-0.08529411764705792,174.0
1726,1545,different methods,-0.0856375284149626,296.0
1727,1561,proposed algorithm,-0.08569622919738742,226.0
1728,3295,disease associated,-0.08577405857740654,205.0
1729,1472,evaluated patients,-0.08651986674250409,484.0
1730,1504,posterior cingulate,-0.08675889328063063,439.0
1731,99,common patients,-0.08695652173913004,250.0
1732,380,surgical removal,-0.08711656441717762,142.0
1733,2328,spatial statistics,-0.08952319169639902,276.0
1734,1959,automated segmentation,-0.08959711365003034,149.0
1735,1305,women underwent,-0.08998599439775908,257.0
1736,3389,anatomical structures,-0.09073032044068026,333.0
1737,375,antiplatelet therapy,-0.09075777485764323,148.0
1738,1004,tricuspid valve,-0.0918344094189138,279.0
1739,1526,protein kinase,-0.0923639689071782,202.0
1740,3247,portal venous,-0.09308510638297814,175.0
1741,1451,green icg,-0.0930917327293322,137.0
1742,3573,time first,-0.09319271332694132,162.0
1743,491,abdominal pain,-0.09359531306045991,618.0
1744,1775,observed using,-0.09387755102040903,138.0
1745,2758,analyzed retrospectively,-0.09480122324159009,155.0
1746,2701,expression level,-0.09669669669669582,161.0
1747,2959,fluoroscopic guidance,-0.09867549668874054,149.0
1748,2276,cell culture,-0.09912126537785587,376.0
1749,2861,time consuming,-0.0999999999999995,172.0
1750,2486,retinal thickness,-0.10098285386326128,414.0
1751,3151,used analysis,-0.10308008213552619,251.0
1752,1916,bone formation,-0.10322328069946561,791.0
1753,3618,prognostic information,-0.10430696945967183,222.0
1754,1078,cancellous bone,-0.10506688285366853,144.0
1755,1826,years respectively,-0.10553410553410711,410.0
1756,139,rv systolic,-0.1063291139240507,168.0
1757,129,ms ms,-0.10645994832041147,206.0
1758,2975,diabetic macular,-0.10651066238913,166.0
1759,1714,imaging biomarkers,-0.1065789473684212,243.0
1760,2370,patients different,-0.1073807968647944,274.0
1761,1631,number studies,-0.10756972111553803,135.0
1762,2155,cognitive impairment,-0.10950836266593018,952.0
1763,427,nude mice,-0.10986842105263135,167.0
1764,430,renal failure,-0.11123723041997718,294.0
1765,680,aortic diameter,-0.11328125000000007,145.0
1766,558,associated disease,-0.11370967741935435,141.0
1767,1987,multidisciplinary approach,-0.11497584541062764,153.0
1768,2334,peripheral blood,-0.116295025728987,339.0
1769,58,conservative management,-0.11765987241325665,199.0
1770,1178,birth weight,-0.11816255778120191,409.0
1771,1657,achilles tendon,-0.11829405162738456,357.0
1772,1911,mean range,-0.1183978068839474,299.0
1773,715,abdominal ultrasound,-0.11845794392523326,169.0
1774,3664,successful patients,-0.11864406779661048,175.0
1775,185,neural network,-0.11869449378330393,243.0
1776,2242,useful predicting,-0.1195599022004891,163.0
1777,1744,length stay,-0.12144973786186418,296.0
1778,3388,rectal cancer,-0.12213247172859266,378.0
1779,2608,pulmonary valve,-0.12220297887080055,196.0
1780,1936,recent studies,-0.12366114897760506,635.0
1781,376,head circumference,-0.12426470588235286,169.0
1782,3697,determine prevalence,-0.12436182746432731,250.0
1783,2236,imaging examinations,-0.12472963229992808,173.0
1784,3265,knee flexion,-0.12526400116524652,200.0
1785,627,caudate nucleus,-0.12553710370456428,235.0
1786,2814,underwent surgical,-0.12554965883244898,414.0
1787,2946,hepatitis c,-0.12631578947368616,244.0
1788,2744,microscopic examination,-0.12698412698412664,170.0
1789,200,retinal vein,-0.12971675468074892,193.0
1790,330,patients less,-0.1317073170731714,171.0
1791,3258,doppler echocardiography,-0.13184357541899436,236.0
1792,3079,osteogenic differentiation,-0.1320574162679424,184.0
1793,516,showed improvement,-0.132734530938123,266.0
1794,2680,aim examine,-0.13399715504978715,157.0
1795,728,patients assigned,-0.13443231947991607,193.0
1796,2596,brain tissue,-0.13515441850983584,510.0
1797,2140,connectivity within,-0.1359154929577462,193.0
1798,3059,cac score,-0.13600317208564602,245.0
1799,1636,data indicate,-0.13608903020667462,428.0
1800,1896,method measuring,-0.1363184079601985,137.0
1801,25,six months,-0.13742000673627514,408.0
1802,2921,similar results,-0.13746770025839727,342.0
1803,1368,examination patients,-0.1380846325167033,155.0
1804,2614,pulmonary fibrosis,-0.13872721458266746,241.0
1805,695,findings patients,-0.13947422216770872,461.0
1806,1482,lung injury,-0.14034896401308633,198.0
1807,2005,children adults,-0.14172015404364485,184.0
1808,916,plasma membrane,-0.14182349830466348,556.0
1809,794,wide variety,-0.14200178731009788,227.0
1810,107,χ test,-0.14285714285714257,160.0
1811,2541,months following,-0.1441550575408843,170.0
1812,1402,medical students,-0.14436642401597605,249.0
1813,1014,infants born,-0.14456521739130423,133.0
1814,965,nm nm,-0.14500326583932063,185.0
1815,2305,humeral head,-0.14558254747729324,250.0
1816,3580,cancer cell,-0.14559386973180025,570.0
1817,763,cellular level,-0.1467811158798281,133.0
1818,403,hiv infection,-0.1482517482517483,212.0
