,index,key,score,total_mentions
1503,1113,image processing,0.037525548439842696,459.0
1504,3360,cognitive function,0.03717970189247888,370.0
1505,813,could predict,0.036487689113023136,205.0
1506,1102,pericardial effusion,0.03502919099249245,210.0
1507,2796,giant cell,0.03476562499999988,178.0
1508,1815,intracranial hemorrhage,0.03179765130984592,176.0
1509,3269,liver stiffness,0.031715818651185494,430.0
1510,1923,ethylene glycol,0.031393298059965005,178.0
1511,3340,measurements made,0.031094756209752005,169.0
1512,2433,colorectal cancer,0.030979498861047717,408.0
1513,3470,abdominal aorta,0.030401366353544977,178.0
1514,3244,wall motion,0.029765886287624718,267.0
1515,1199,trabecular bone,0.029179475053204205,617.0
1516,2883,assessment performed,0.028938356164383595,169.0
1517,365,impairment mci,0.028072837632777233,185.0
1518,2811,high sensitivity,0.027936393205638163,773.0
1519,2745,measurements obtained,0.027435064935064604,338.0
1520,1772,carotid plaque,0.026134473746733205,275.0
1521,2008,higher rate,0.026116354416114883,309.0
1522,32,prognostic factor,0.02529082943042685,279.0
1523,2251,versus versus,0.023436330589115897,274.0
1524,3011,cac score,0.022564382068401674,276.0
1525,598,lower limb,0.022049160379654098,453.0
1526,3365,imaging method,0.020624408703879753,327.0
1527,541,function patients,0.02049199904466409,429.0
1528,273,groups years,0.020470053070507976,135.0
1529,447,might help,0.020142180094786927,170.0
1530,934,optical properties,0.019634509137272053,231.0
1531,2166,patients based,0.017180825818699934,181.0
1532,577,sixteen patients,0.017133791644632267,162.0
1533,2737,patients whose,0.015338882282996921,258.0
1534,1536,tissue sections,0.014025245441795453,150.0
1535,1716,length stay,0.011598353320207649,324.0
1536,2369,mitral valve,0.009883767923826735,1019.0
1537,2068,microstructural changes,0.009775019394880147,189.0
1538,514,transesophageal echocardiography,0.007715020478140795,405.0
1539,205,key role,2.3844142219066798e-14,413.0
1540,708,coefficient icc,1.553119711707115e-14,287.0
1541,144,used combination,4.3700172977672314e-15,138.0
1542,1422,world health,3.222971622744706e-15,211.0
1543,2393,patients available,2.597237870512483e-15,124.0
1544,74,months patients,2.181144375194129e-15,829.0
1545,358,low frequency,1.942955965981838e-15,143.0
1546,3432,enrolled prospective,1.5206125988007594e-15,127.0
1547,2953,carlo simulations,1.3802792989851594e-15,148.0
1548,2586,images reviewed,1.305952018151581e-15,153.0
1549,2725,aim analyze,1.2032373751379904e-15,161.0
1550,1442,groups results,9.453627147638876e-16,134.0
1551,2958,schizophrenia patients,8.227893479794132e-16,158.0
1552,2871,present evaluated,6.157057136174212e-16,122.0
1553,1922,median duration,5.925489293275636e-16,180.0
1554,530,retrospective patients,4.213441146051254e-16,286.0
1555,3481,preterm birth,2.598613648235958e-16,627.0
1556,1072,chemical composition,2.1853582034699276e-16,204.0
1557,3493,energy transfer,1.5812962241022096e-16,286.0
1558,3393,bone regeneration,1.3358625709455279e-16,321.0
1559,3626,carotid arteries,1.3076899151336458e-16,371.0
1560,722,data available,0,436.0
1561,442,little known,0,1062.0
1562,1623,test hypothesis,0,389.0
1563,1855,magnetic resonance,0,15812.0
1564,3242,purpose determine,0,518.0
1565,3454,computed tomography,0,10510.0
1566,2869,left main,0,310.0
1567,3507,diffusion tensor,0,1352.0
1568,1079,quality assessed,0,141.0
1569,3071,results suggest,0,2881.0
1570,49,cardiac computed,0,187.0
1571,2005,artery aneurysm,0,181.0
1572,2142,question whether,0,124.0
1573,3150,data show,0.0,260.0
1574,119,multivariate analysis,0,1775.0
1575,2627,high spatial,0,315.0
1576,1744,major complications,0,410.0
1577,1925,safe effective,0,797.0
1578,1910,alternative treatment,0,146.0
1579,2647,provides useful,0,114.0
1580,531,mean deviation,0,496.0
1581,2855,interstitial pneumonia,-3.1982858941367324e-16,141.0
1582,663,preoperative imaging,-4.784696336713483e-16,265.0
1583,1457,knee injury,-6.150009433240331e-16,128.0
1584,1741,diseases including,-1.0071260407559356e-15,152.0
1585,3477,medical history,-1.3260957840424457e-15,368.0
1586,735,therapeutic efficacy,-1.401380711752485e-15,195.0
1587,2824,underwent surgery,-1.557971827976119e-15,425.0
1588,2552,studies necessary,-1.5957195753833615e-15,126.0
1589,3489,initial treatment,-1.9962614069603797e-15,239.0
1590,1123,carotid artery,-4.120121998680273e-15,1747.0
1591,3256,conducted determine,-5.297176093865211e-15,140.0
1592,1448,lower limbs,-1.1282642052438656e-14,269.0
1593,2530,shear wave,-0.0025930177594705715,576.0
1594,298,intervertebral disc,-0.0037494612842982064,261.0
1595,2300,survival rate,-0.005841510300108921,509.0
1596,2517,proximal distal,-0.006898153524561781,297.0
1597,2132,acoustic radiation,-0.007774756039033511,243.0
1598,852,growth rate,-0.009108769423111104,255.0
1599,2779,transit time,-0.009235668789808915,232.0
1600,2427,descending aorta,-0.010544727636181719,211.0
1601,784,force impulse,-0.011319612590798729,187.0
1602,2675,four cases,-0.011416390336333897,241.0
1603,1689,optical imaging,-0.012826603325415629,378.0
1604,783,within years,-0.013397706698853255,222.0
1605,2919,right heart,-0.013816007970774034,416.0
1606,3048,normal weight,-0.01471904525111832,148.0
1607,1155,mild cognitive,-0.015440115440115294,428.0
1608,650,patients metastatic,-0.01809573908469228,172.0
1609,1110,patients controls,-0.018526554098668213,982.0
1610,2444,subfoveal choroidal,-0.018617614269787988,167.0
1611,1690,tumor uptake,-0.020096852300242402,166.0
1612,2764,murine model,-0.020297699594045968,150.0
1613,2926,physical properties,-0.02099949520444189,208.0
1614,405,anterior segment,-0.021525679758307385,285.0
1615,1409,ventricular septal,-0.021692169216921804,241.0
1616,2295,energy absorptiometry,-0.021765096217650465,164.0
1617,3151,found associated,-0.024383744170553112,183.0
1618,1158,machine learning,-0.027047804997101767,341.0
1619,1025,years sd,-0.02716857610474614,166.0
1620,3036,tumor progression,-0.02728956575427059,221.0
1621,70,rate patients,-0.027387529597474432,347.0
1622,1609,doppler ultrasonography,-0.029341603053435118,205.0
1623,1580,images reconstructed,-0.030423138725229226,284.0
1624,1695,k trans,-0.030987581312832232,262.0
1625,2938,review conducted,-0.031319358816276226,127.0
1626,2934,screw placement,-0.031505898681471474,227.0
1627,677,mild moderate,-0.033219761499149195,390.0
1628,355,specificity predictive,-0.03342563291139223,845.0
1629,2873,index bmi,-0.033565092304005055,700.0
1630,3148,medical therapy,-0.03376168224298984,289.0
1631,1147,dual energy,-0.03479257391702971,253.0
1632,323,range iqr,-0.03594306049822035,202.0
1633,1395,imaging parameters,-0.03628185907046431,242.0
1634,1969,mechanical ventilation,-0.037195121951219,183.0
1635,1038,median survival,-0.037795275590550716,232.0
1636,1729,artery aneurysms,-0.03786531130876634,149.0
1637,720,inflammatory bowel,-0.03798449612403117,147.0
1638,1078,system using,-0.039124487004103335,143.0
1639,2678,incidental findings,-0.0393792434529592,203.0
1640,2376,duration years,-0.040760869565217225,150.0
1641,2464,knowledge first,-0.040823699421965474,565.0
1642,2755,patients poor,-0.04177040110650098,151.0
1643,3464,diagnostic challenge,-0.041883519206939286,169.0
1644,798,pressure gradient,-0.042622950819671816,234.0
1645,643,needed determine,-0.04266055045871546,186.0
1646,2957,pathological conditions,-0.04327485380116982,148.0
1647,2714,plays role,-0.04355251921434663,255.0
1648,1596,predictive value,-0.04369375755243685,2942.0
1649,2937,nerve root,-0.04384896467722228,180.0
1650,3078,using visual,-0.044171779141103935,144.0
1651,3239,associated presence,-0.04477611940298454,360.0
1652,696,left coronary,-0.044839000902798305,149.0
1653,1290,collected patients,-0.04515418502202638,205.0
1654,3617,data collection,-0.04741379310344756,220.0
1655,230,cervical cancer,-0.04882320744389632,446.0
1656,3539,immunohistochemical staining,-0.04978292329956498,172.0
1657,2088,recent years,-0.051214316148274826,601.0
1658,2477,newly formed,-0.0529209621993124,154.0
1659,1578,survival time,-0.053150343106674394,142.0
1660,2507,visual assessment,-0.05438373570520924,214.0
1661,687,trauma patients,-0.05486111111111055,237.0
1662,641,data obtained,-0.05503292568203201,585.0
1663,1959,reconstruction algorithm,-0.055080396852548556,161.0
1664,460,imaging evaluation,-0.0559714795008915,157.0
1665,170,immunosorbent assay,-0.05655877342419226,166.0
1666,1376,ten healthy,-0.05664488017429235,130.0
1667,3111,analysis using,-0.05705521472392651,372.0
1668,197,using univariate,-0.057692307692307904,135.0
1669,986,complication rate,-0.058196181698486005,442.0
1670,304,imaging demonstrated,-0.05873891153200636,175.0
1671,134,acute pancreatitis,-0.06030397123713009,205.0
1672,375,head circumference,-0.06189555125725358,160.0
1673,2848,disease ad,-0.06263048016701482,600.0
1674,2110,anterior chamber,-0.06355932203389819,300.0
1675,367,morphological changes,-0.06425223689816752,377.0
1676,515,broad range,-0.06518711923411644,214.0
1677,2907,information processing,-0.0656357388316135,191.0
1678,50,spinal canal,-0.06574899086664543,411.0
1679,301,examine whether,-0.06666666666666617,241.0
1680,993,brain tumor,-0.06742435004972282,339.0
1681,73,right atrial,-0.06867736048410342,275.0
1682,2231,articular surface,-0.06928116987940354,192.0
1683,2080,carotid atherosclerosis,-0.0693253820350354,186.0
1684,2095,patients vs,-0.07157584683357893,162.0
1685,3412,pulmonary embolism,-0.07189811539203719,621.0
1686,3016,high degree,-0.07270114942528713,253.0
1687,3298,used control,-0.07277075503928904,213.0
1688,2975,discriminant analysis,-0.07293485560779049,181.0
1689,1504,contact angle,-0.07466960352422906,226.0
1690,1341,connectivity right,-0.07541899441340824,135.0
1691,2535,respectively patients,-0.07586694975229923,536.0
1692,3058,partial response,-0.076025917926566,176.0
1693,1462,surgically treated,-0.07619047619047603,168.0
1694,1045,guidelines recommend,-0.07632311977715833,137.0
1695,3217,spinal stenosis,-0.07742998352553519,188.0
1696,2731,radiation force,-0.07749809305873344,254.0
1697,3124,carpal tunnel,-0.07821466524973471,184.0
1698,952,complete response,-0.07832657058905795,311.0
1699,520,binding sites,-0.07975830815710148,132.0
1700,2395,aged years,-0.07999021526418715,2180.0
1701,2529,pulse wave,-0.08069890288500588,331.0
1702,2169,laparoscopic surgery,-0.08085106382978711,152.0
1703,100,patients developed,-0.08119777158774154,583.0
1704,226,potential therapeutic,-0.08198121263876978,160.0
1705,1568,years treated,-0.08226270373921309,143.0
1706,1385,subarachnoid hemorrhage,-0.08246968026461235,374.0
1707,1183,lv dysfunction,-0.08312358825427545,184.0
1708,3220,pancreatic cancer,-0.08362627197039949,452.0
1709,1368,performed compare,-0.08423913043478198,155.0
1710,2372,contrast media,-0.08545485118547144,231.0
1711,3363,arteries patients,-0.08635097493036066,155.0
1712,2062,classification accuracy,-0.08645763842561653,216.0
1713,2037,magnetic field,-0.08714632174615929,539.0
1714,1051,motor function,-0.08730158730158778,220.0
1715,1661,low levels,-0.08740688187300466,176.0
1716,1245,mesenchymal stem,-0.08870164687859085,386.0
1717,1667,acute aortic,-0.08876080691642611,154.0
1718,2129,years female,-0.0900489396411089,184.0
1719,1589,years men,-0.09012299664554603,403.0
1720,1252,soft tissue,-0.09032889025636451,1787.0
1721,24,six months,-0.09083263246425542,432.0
1722,3047,due high,-0.09150326797386048,210.0
1723,3423,results indicated,-0.09155844155843379,564.0
1724,1121,well tolerated,-0.09169435215946832,276.0
1725,1694,survival analysis,-0.09178082191780808,201.0
1726,491,raman spectroscopy,-0.09196428571428636,206.0
1727,1406,patients requiring,-0.09209932279909659,204.0
1728,1543,longer duration,-0.0931389365351634,181.0
1729,1256,angiography revealed,-0.09406175771971494,154.0
1730,3056,smoking status,-0.0941558441558445,145.0
1731,188,using ultrasound,-0.09460298684016061,457.0
1732,2632,diagnostic evaluation,-0.09593592405814282,147.0
1733,555,light scattering,-0.09634040918259543,295.0
1734,2154,calcium phosphate,-0.09649236573719291,248.0
1735,1955,multidisciplinary approach,-0.09656652360514996,150.0
1736,261,cell cultures,-0.09662921348314721,129.0
1737,3014,surgical procedures,-0.09683504506392808,330.0
1738,617,compare results,-0.09715512614063268,181.0
1739,135,included eyes,-0.09721115537848642,122.0
1740,2624,surgical procedure,-0.09744560075685939,412.0
1741,500,findings consistent,-0.09945355191256802,182.0
1742,2437,participants completed,-0.09947862356621479,159.0
1743,3628,disease pd,-0.09951986032300565,380.0
1744,2702,value predictive,-0.10045713961214084,610.0
1745,3024,blood vessel,-0.10108932461873647,232.0
1746,2160,breast tissue,-0.10183659180266036,326.0
1747,1087,outer retinal,-0.10483484921014836,219.0
1748,2704,patients lung,-0.10679012345678997,173.0
1749,3361,survival patients,-0.1069076823757256,414.0
1750,427,nude mice,-0.10723684210526357,163.0
1751,2386,tumor tissue,-0.10986547085201762,196.0
1752,3222,diabetic patients,-0.1099211742321285,337.0
1753,430,renal failure,-0.11010215664018175,291.0
1754,3513,time first,-0.11070110701107022,150.0
1755,1131,achieved using,-0.11100244498777548,227.0
1756,2689,patients complete,-0.11205936920222642,302.0
1757,1748,cardiac events,-0.1128404669260685,435.0
1758,2347,mean number,-0.11371237458193971,204.0
1759,103,patients large,-0.11417816813048946,195.0
1760,3159,mdd patients,-0.11512494519947417,303.0
1761,2992,longitudinal strain,-0.11541578862052232,712.0
1762,2106,motor recovery,-0.11584875301689475,144.0
1763,1719,achieved cases,-0.11760154738878144,152.0
1764,2321,thyroid gland,-0.11788617886178836,145.0
1765,928,conducted prospective,-0.11806167400880936,134.0
1766,113,coronary interventions,-0.11806167400880936,134.0
1767,3370,adc values,-0.11837584591358796,758.0
1768,2653,text formula,-0.11900089206066022,253.0
1769,646,aim develop,-0.11923076923076893,186.0
1770,3270,lesions using,-0.12041284403669758,175.0
1771,2854,dynamic light,-0.12071401053037134,188.0
1772,1841,weeks months,-0.12143569292123574,203.0
1773,1430,knee pain,-0.12385402759234562,253.0
1774,3637,prediction model,-0.12594268476621398,167.0
1775,2272,wave elastography,-0.12646822204344307,262.0
1776,1702,liver transplantation,-0.12678571428571328,284.0
1777,2662,structural alterations,-0.12727272727272235,119.0
1778,3533,neural responses,-0.1274414062499999,290.0
1779,56,conservative management,-0.12771121829780657,216.0
1780,3573,patients aged,-0.12878349720454366,668.0
1781,1010,able detect,-0.12960526315789592,197.0
1782,1299,chest radiograph,-0.1296055151283032,188.0
1783,60,middle ear,-0.12996183206106868,227.0
1784,1786,sinus rhythm,-0.1303738317756996,186.0
1785,673,changes patients,-0.1305061559507524,212.0
1786,2120,propose new,-0.13248811410459638,209.0
1787,2754,present review,-0.13271889400921624,144.0
1788,984,imaging patients,-0.13400503778337702,532.0
1789,3328,disease duration,-0.1340160936356988,458.0
1790,263,class iii,-0.1359256128486914,268.0
1791,3091,first second,-0.1372848948374763,359.0
1792,644,anterior descending,-0.13772070626003122,429.0
1793,348,quantitative evaluation,-0.13782668500687778,167.0
1794,192,among different,-0.13801337153772641,289.0
1795,3142,hypertension diabetes,-0.1387022016222479,171.0
1796,2135,typically developing,-0.1391234202742665,199.0
1797,1817,cone beam,-0.13976705490848765,588.0
